Title: 211210　デサントファミリーセール冬の陣(1),Link: https://arafo40tozan.hatenadiary.jp/entry/2021/12/10/200219,Content: 　毎年恒例のデサントファミリーセールですが、今年は年ぶりぐらいで買い物に行ってきました。何せ、これを待っていたから、ずっとワークマンやユニクロの買い物を控えていたわけで、ここぞとばかりに全力で散財いたしました。デサントファミリーフェア金土関西発アラフォーからの健康登山管理人ブログ内容　場所はインテックス大阪で、開催日目はと言うことで、少し出遅れたのですが、事前登録のコードを見せて、すんなり会場に入れました例年は行列で待たされるのですが、今回は待ち時間はありませんでした　お目当てはアウトドアブランドので、これまでずっと登山用品はファミリーセール以外で買ったことは無くモンベルは除く、デサントもしくはノースフェイスにて揃えています今年はノースフェイスの案内は無し　会場に入ると、大阪のおっちゃん、おばちゃんが大挙をなして押し寄せています。購入品を入れる袋があり、片っ端から詰め込んで、試着室に並んでいますこういう所は、大阪人のガメツサが出ますね・・・　私も負けずと、ダウン、レイン、ザック、ズボンなど、まあサイズが合えば、色など不問という甘い採点で、カバンに詰め込みました。試着室に行くと、万引き防止のガードマンが見つめる中、おっちゃん達が着替えています。ちなみに男性の試着室は、個室ではなく、肩の高さぐらいまでしか仕切りが無いので、周囲から丸見えです。仕切りの向こうでは、奥さんらしき方が、おっちゃんの服のセンスをあーだこーだと品定めしています　私もお構いなしに、ランニングとスパッツ姿になり、鏡の前で試着します。やはり高いアウトドアウェアなので、着脱のしやすさ、縫製など、事細かにチェックして、実際のシチュエーションをシミュレーションします。おそらくここまで大胆な試着を普通の店でやったら、確実に引かれるでしょう・・・　実際のところ、適当に目につくものを選んでいるので、カバンに入れた中でも、買おうと思う候補はぐらいです。そんな訳で、何回も売り場と試着室を右往左往して、最終的なものに絞り込みをします。　結局、最終的には派手目の色とか、飽きそうなものを全部返却して、当たり障りのない必要なものを残します。今回は点にしましたが、これを選ぶだけでも時間ぐらいかかりました。　最後はお会計に行きカードで決済しました。今回は円と言うことですが、これが安いのかと言うのは、実際のところは、帰宅してから、ネット価格との比較しないと何とも言えません。そもそもファミリーセール自体は、お得感で買うというよりは、ちょっとしたお祭り気分で、財布のひもを緩める場所なのではないかと思います。私のように、あんまり道具にこだわりのない人で、散財が好きな人向きです　
Title: 211205　忘年登山で中山、大峰山へ,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/12/05/235036,Content: イベント報告　忘年登山で中山、大峰山へ行ってまいりました。今回は総勢名の参加となりました。天候は曇りのち晴れと言うことで、少し小雨がぱらつくシーンもありましたが、おおむねは天候も良く、中山、大峰山の両山を楽しむことが出来ました。大峰山からの下山途中でルートを間違え、難易度の高い急こう配に出くわすハプニングもありましたが、見晴らしの良い場所にも出逢え、最後は廃線跡ハイキングコースの終点である武田尾までの約を歩き切りました。下山後は武田尾にて打ち上げを実施し、持ち寄ったぜんざい、ホットワインを皆で楽しみました。大峰山にて記念写真見晴らしの良い場所パーティメニュー打ち上げ風景　ご参加いただいた皆様、有難うございました。また来年もこのようなイベントが企画できればと思います。
Title: 211127 愛宕山イベント報告記(5),Link: https://arafo40tozan.hatenadiary.jp/entry/2021/12/04/105035,Content: 　前回でイベント報告を終えるつもりでしたが、少し時間が出来たので、もう少し振り返ります今後、仮にメンバーの皆さんが、イベントを立ち上げたいと思われたときに、何かの参考になればと思いますイベント案内　今回は約年ぶりのイベント開催と言うこともあり、失敗は許されませんので、集客からかなり入念に準備しました単にコロナ禍で暇をしていただけかも、しれませんが　経験的な話ですが、イベント開催の案内はやはり一カ月から、二か月前の方がメンバーは集めやすいです。今回のように二週間前の告知では、やはり都合の付く方が少ないですただし、その場合は天候不良により、イベント当日に中止と言うことも多々あります。この場合はかなりの痛手を被ります　故にある程度は、リーダーが参加者一人でも実行するぐらいの気持ちで、開催した方が良いです事実、コミュの最初のイベントでは、参加者は一人で、私はその勇気のある方と名で登りました。参加者　当初は人集まればいいなと思っていたのですが、途中から雲行きが怪しくなり、年前から頼みの綱で、外国人ヘルパを呼んでいます。前回の武奈ヶ岳から、ドイツ、アメリカから参加いただいたのですが、今回は流石に外国からの参加は期待できずに、ややダメもとで告知しました。ちなみには無料ですが、は年間で円ぐらいかかりますので、私も清水の舞台から飛び降りた気持ちです　直前になり名の助っ人が参加いただけるということで、つたない英語でのメッセージ交換が続きました。結局、私も参加される方の不安もあると思い、もう少し連れてきてもいいですとお伝えすると、少し向こうも喜ばれましたもちろん、私としては数が増えることは、手がかかりますが、友人知人であれば万一フォローできなくても、その方同士でなんとかやってもらえますコース案内　ただしやはり外国人を呼ぶとなると、ある程度、想像以上のことを予想した方が良いです。例えば、途中でコースをリタイヤされるとか、はぐれてしまうなどもありうるので、そこは手厚く配慮する必要があります昔、武奈ヶ岳に行ったときは、自分でタクシーを呼ぶから大丈夫とか言われていましたが、そもそも滋賀の山奥にはタクシーなど走っていませんので　今回は愛宕神社より北側は、やはりほとんど人流はないので、外国の方が想像されるよりも、もっともっと不便で、危険なのです日本はどこでも安全と捉えるかもしれませんが、一歩山に入ってしまえば、木々がうっそうと茂る山は、むしろ危険です　今回は英語の地図を作成して、事前に配布いたしました。私の思い　この地図は外国人の方にも、日本の大事な思い出として、そして彼らの次の山計画にも、活用していただけるだろうと思います。もちろん地図を作るのは、そう簡単なことではありません。しかしながら、私を揺り動かすのは、企画者としてイベントを成功させたいというだけでなく、真のホスピタリティをもって、彼らをもてなしたいという気持ちからです事実、日本人の中にはイベントを単に軽い気持ちで暇だから参加・・・ということも多いです。しかしながら外国人の方が、それなりのハードルを乗り越えて異国にきて、さらに異国の文化や人々と交流したいと言う気持ちは、実は何倍も強いと思います。次なるチャレンジ　昨今のコロナ禍で私は年ほど、英語と中国語を真剣に取り組みました別にブログがページの先にあります。そして、コロナが明けたら、次は本気でその思いを実行していく。そう思っています・・・　ただ一方では、やはり海外から旅行ついでにやってきて、ツアーごとく参加されるというのは、まだまだ危険な段階です。ですので、外国人の渡航制限があるうちに、なるべくは国内に住んでいる外国人を中心として、コネクションゃ経験を高めていきたいと思います。そして、最終的な目標は、私自身が海外へ行き、自由に登山したり、異国の土地に山友を持って、自分も参加できるような、アラフォーコミュニティをワールドワイドで作りたいと考えています。　その前に関西以外はと言われるかもしれませんが、私としては関西人のノリが、外国人のノリに最も近いと思っていて、事実、それが上手くいくのは、関西しかないのではと思いますこれは関東から来られた方に聞きましたが、関西以外のコミュはあまりイベント活動が無いらしいです　これについては、近年はかなりも広まってきていますが、年来のコミュを見ても、同じ傾向だったので、ある程度は事実だと思いますまた、その辺りのことは、おいおいブログにて語らせていただきます　　
Title: 注目記事,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/12/03/233618,Content: 
Title: 雨のポンポン山へ,Link: https://arafo40tozan.hatenadiary.jp/entry/2013/09/09/223544,Content: 前々から企画していた、会社メンバーでの登山。今回で回目であった。さらなる新参者を集うために企画したのであるが、あいにくの雨であった。しかしながら、このところ週末に天候に恵まれずキャンセル続きだったので、今回は少々無理してでも決行したのであった。結果的には、装備のモロさや、初心者登山の危険さが露呈するような結果になってしまったのであるが・・・とにかく、主催者である私は、この責任について、しばらく反省せざる得ない。もしあの場で、こんなことがあったら、どうなるんだろうって実は毎回、夜に夢を見るのが怖いです。そんなわけで、またレポート書いてみます。
Title: 忘年登山にまつわるエピソード(3) Episodes about the Year-End mountain climbing,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/12/02/222203,Content: 前の投稿に続けます。忘年登山にまつわるエピソード関西発アラフォーからの健康登山ブログイベント主催と参加に関して　忘年登山のエピソードですが、すでに閲覧された方からは、このような不意の事故や、登山での安全性について再認識されたという感想を頂きました。　実は、での登山活動と言うのは、見ず知らずの人と出会う楽しさの反面、登山経験の違う者同士の山行では、思わぬアクシデントに見舞われる危険性があり、いわば諸刃の剣の部分があります。　一時期、当コミュニティでも、仲間同士の登山の楽しさを優先して、車でのイベント開催や、バスツアー主催の話まで、盛り上がることもありました。しかしながら、その際には各個人への山岳保険の加入や、保健証コピーの携帯等の、一般旅行業と同等の責任や、手続きが必要になります。　現時点では当コミュニティは、そのようなイベントは開催しないことをモットーにしています。今後の活動については、やはりイベントを企画される方と、参加される方の両方が、各々の自己責任と、双方の信頼関係のもと、このようなイベント活動が可能であることをご理解お願いいたします。　コミュの趣旨について　コロナ禍でしばらく山に行けていなかった方々から、久しぶりにお誘いがあったり、このコミュでの出会いで、多くの山仲間を見つけられた方が多いです。その点では当時のアラフォーコミュの設立の目的は、いまだに変わっていません。忘年会のご挨拶関西発アラフォーからの健康登山ブログ　しかしながら、最近はさすがに管理人自らがアラフォーと呼べなくなり、他の方からも、アラフォーでなくてもいいんでしょうか、と言うような質問を受けます。　もちろん私自分の活動を主体にするならば、名前をアラフィフ、アラカンに変えれば済むわけですが、あえてこの名前にしているのは、当時の動機付けを、後世にも伝えたいと思うからです。　そんな訳で、コミュの趣旨は変えずに、このまま継続していきたいと思います。これからも安心、安全な活動が続けられますよう、皆様のご協力をよろしくお願いいたします。　　追記　コミュニティの名前は、年からに改名しました。ご案内　最後にご案内です。年の忘年登山は、にて募集中です。　このページを見られた方は、何かの縁だと思いますので、是非ともこちらも見てください。　　関西発アラフォーからの健康登山
Title: 忘年登山にまつわるエピソード(2) Episodes about the year-end mountain climbing,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/12/01/180938,Content: 関西ハイキングコミュニティ　前編を見ていない人は、先にそちらを見てください忘年登山にまつわるエピソード関西発アラフォーからの健康登山ブログ　前編で少し触れましたが、さんの事故は奇しくも、年の忘年登山の前後にて発生したのですすこし時系列を振り返ります年の忘年登山月ごろ　さん忘年登山の参加表明　琵琶湖でさんのカヌーが発見される　生駒山の忘年登山開催　沖島でさんが発見される　お通夜に参列メンバー有志一同詳細は他の方の参照　　　最初にこの件で連絡をくれたのは、同じくコミュの方だったと思います。最初はある程度の生存を期待しましたが、冬の寒い琵琶湖での遭難事故であれば、最悪の場合を想定することも考えられました。　その後、日たっても消息不明の状態が続き、結局ははっきりとした結論が出ないままに、予定通りに忘年登山を開催しました。　さんが発見されたということがニュースの報道で分かったのは、忘年登山の翌日でした。やはり結果的には最悪の事態となってしまいました。しかしながら、ただ広大な琵琶湖で完全に行方不明になってしまうよりは、お身体だけでもご家族のもとに戻れたことには、どこか安堵する部分もありました。　翌日には葬儀の日程の連絡があり、聞きつけた顔なじみの方々がお通夜に出席しました。実際のところ、お通夜には多くの方が出席されていて、生前のさんの交友関係の広さや、その人柄に惹かれた方が、いかに多かったかと言うことを、すぐに実感することが出来ました。　棺には発見された時に来ていた防寒ウェアに身を包んだ、さんの姿がありました。久しぶりに見た顔だったので、どこか懐かしい再会のような気がしました。　お通夜が終わっても、メンバー一同は最後まで、さんを囲んで、最後の別れを惜しんでいました。また、ご家族ともお話をさせていただき、これまでの関係について、色々とお話をさせていただくことが出来ました。　　　　　　今もなお、には、さんの参加予定だったイベント案内と、アカウントが残されています。忘年登山　さん　そこには、いまでも生前のさんの幅広い交友関係が垣間見れ、いつでもまた再会できるような気がします。きっと律儀なさんのことなので、イベントの開催があれば、どんなに遠い所からでも、参加表明してくれることでしょう。　そんなさんのことを振り返った時、忘年登山を開催することが唯一、私に課せられた責務のように感じました。忘年登山にまつわるエピソード関西発アラフォーからの健康登山ブログ
Title: 忘年登山にまつわるエピソード(1)　Episodes about the end of hikning(1) ,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/12/01/114719,Content: 前置き　ここからの内容はコミュニティのな場では話しにくく、あくまで個人的な見地から本ブログ内で掲載しておりますので、ご理解をお願いいたします。　コロナ禍も終息しつつあり、活動再開をさせていただくうえで、さん名はカ〇カ〇さんとの関係性について、一言だけ言及させていただきたく、執筆を致しました。エピソード　今年の忘年登山はコロナ禍と言うこともあり、私自身は開催を控えるつもりだったのですが、とある方からのメッセージが届き、「さんの追悼登山を開催しませんか」という話から始まります。　さんは年のコミュ発足当時からお世話になった方で、以来、毎年の月の忘年登山には、いつも欠かさず出席してくれていました。それが、ある一件の出来事から、二度と会うことが出来なくなってしまいました。事故の詳細について　私がその事故の連絡を受けたのも、同じくこのコミュで長く参加していただいた方からです。私は当時、年の忘年会を開催すべく、行先選定に右往左往していたのですが、ようやくひと月前に生駒山開催を決定し、コミュに案内を載せました。　この年はメンバーも入れ替わりが多かったので、さんもほとんど顔見知りはいなかったと思いますが、やはり恒例のイベントだけは絶対に参加したいということで、早くから参加表明を頂いていました。　しかしながら、さんは当日のイベントには参加されることはありませんでした詳細は第二話でお話ししますそれまでの振り返り　忘年登山は年のコミュ発足当時から毎年月に始まりました。年　滋賀の山々　その年はさん主催で滋賀のイベントが沢山開催されました。最後のイベントでさんの韓国料理屋で飲んだくれたのが、実質は最初の忘年登山となりました。年　音羽山　　　この年は第回目の忘年登山。コース案内はさん、二次会は私が幹事で京都駅近くの居酒屋で盛大にやりましたさんは、仕事で参加できなかったのですが、わざわざスーツ姿で二次会会場まで来てくれました年　六甲山　この年から年間はさんが一次会、二次会を仕切ってくれました。石碑の右に帽子をかぶったさんが写っています。年　六甲山右端がさんです。年　交野山　この年はコンセプトを変更して、お昼に山飯企画として開催しましたこの頃、コミュを去られる方も多かったのですが、一部の顔なじみで盛り上がりましたさんは、トマトをベースにした料理をご馳走してくれました。一緒に飲んだホットワインの味が、今でも忘れられません。また来年会おうということで、このイベントは終了するのでありました。つづく忘年登山にまつわるエピソード関西発アラフォーからの健康登山ブログ
Title: 211127 愛宕山イベント報告記(4),Link: https://arafo40tozan.hatenadiary.jp/entry/2021/12/01/001839,Content: 一応、今回でイベントの報告を終わらせるつもりで書いています。とりあえず、準備から本番まで、久々のイベントなので、かなり苦労しました。最終的には、の外国人名と、私含め名で、計人の参加となりました。集合　保津峡の駅に、集合なのですが、電車の乗車中にメンバーの方がで、愛宕山の山頂に雲がかかっている投稿があり、その時から天候の崩れが予想されました。　集合場所では、遅れる方もおらず、点呼を取って、地図を配りルートコースは報告記参照の説明をします。会話の中で、外国人の方が日本語が超堪能なので安心しました。水尾　その後、水尾までは車道をひたすら歩きますが、大抵この時に初対面の皆さんが、思い思いに、前後入れ替わって、会話するので、水尾に着いた頃には、少し和んできます。　水尾に着くと、黄色いユズの実を見て、大抵ここで歓喜の声を上げますすかさず私は、ユズのマメ知識を披露しますまるまる使い切ろう。「ゆず柚子」の活用法・美味しいレシピキナリノ　トイレ休憩を取り、そこから水尾の田舎町や、ローカルな小学校校舎などを通り過ぎて、水尾登山口にたどり着きます。水尾登山口水尾別れケーブル跡地　水尾登山口から表参道の合流地点である水尾別れまでは、一気に上り詰めるエクササイズゾーンに突入します。この間、結構トークが楽しかったので、まったく休憩も取らず一気に登りました。　水尾別れに着くと、まだ時でしたので、少し余裕があり、愛宕ケーブル跡とホテル跡を見学しました。その後の顛末は、報告記を見てください裏愛宕　雪が舞い散る中、神社の下の広場に到着。昼食をサクッと食べ、ぐらいに裏愛宕ルートへ出発しました。　途中から晴れ間も出てきて、雪と太陽の織り成す幻想的な世界に突入しましたここからの分間は、本当に夢見心地だったというのは、参加者全員の総意に違いありませんアドベンチャールート　ここからは本コースのオリジナルルートで高雄まで下山してもらいます。詳細は述べませんが、本当にエキサイティングですので、また機会があれば、直接ご体験ください。神護寺　最後はお寺で紅葉見学です。例年は観光客で賑わうのですが、この日はひっそりとしていました。　を回っていたので、イベントはここで終了いたしました。また、来年もこのイベントは開催したいと思います。おまけ最後にルート動画です。ブラウザはのみに対応しています　　　　　　　　　　　　一応、今回でイベントの報告を終わらせるつもりで書いています。とりあえず、準備から本番まで、久々のイベントなので、かなり苦労しました。最終的には、の外国人名と、私含め名で、計人の参加となりました。集合　保津峡の駅に、集合なのですが、電車の乗車中にメンバーの方がで、愛宕山の山頂に雲がかかっている投稿があり、その時から天候の崩れが予想されました。　集合場所では、遅れる方もおらず、点呼を取って、地図を配りルートの説明をします。会話の中で、外国人の方が日本語が超堪能なので安心しました。水尾　その後、水尾までは車道をひたすら歩きますが、大抵この時に初対面の皆さんが、思い思いに、前後入れ替わって、会話するので、水尾に着いた頃には、少し和んできます。　水尾に着くと、黄色いユズの実を見て、大抵ここで歓喜の声を上げますすかさず私は、ユズのマメ知識を披露します　トイレ休憩を取り、そこから水尾の田舎町や、ローカルな小学校校舎などを通り過ぎて、水尾登山口にたどり着きます。水尾登山口水尾別れケーブル跡地　水尾登山口から表参道の合流地点である水尾別れまでは、一気に上り詰めるエクササイズゾーンに突入します。この間、結構トークが楽しかったので、まったく休憩も取らず一気に登りました。　水尾別れに着くと、まだ時でしたので、少し余裕があり、愛宕ケーブル跡とホテル跡を見学しました。その後の顛末は、報告記を見てください裏愛宕　雪が舞い散る中、神社の下の広場に到着。昼食をサクッと食べ、ぐらいに裏愛宕ルートへ出発しました。　途中から晴れ間も出てきて、雪と太陽の織り成す幻想的な世界に突入しましたここからの分間は、本当に夢見心地だったというのは、参加者全員の総意に違いありませんアドベンチャールート　ここからは本コースのオリジナルルートで高雄まで下山してもらいます。詳細は述べませんが、本当にエキサイティングですので、また機会があれば、直接ご体験ください。神護寺　最後はお寺で紅葉見学です。例年は観光客で賑わうのですが、この日はひっそりとしていました。　を回っていたので、イベントはここで終了いたしました。また、来年もこのイベントは開催したいと思います。おまけ最後にルート動画です。つづき愛宕山イベント報告記関西ハイキングコミュニティ管理人ブログ
Title: 211127 愛宕山イベント報告記(3),Link: https://arafo40tozan.hatenadiary.jp/entry/2021/11/30/063737,Content: 久々にイベントを開催したのですが、やのコメントがざわついていて、にわかに活況を呈しています。そんなこんなで、普段は暇つぶしに書いている登山記録ですが、なかなか進んでいません　少し、昨夜から鼻水が出始め主たる原因は風呂上りに家族で揉めたことが原因ですが、先週末の登山で少し抵抗力が失われたのかもしれませんもしくは、何処かでコロナに感染本題　少し、今回のイベントの反省点をつらつらと書きたいと思います。愛宕ケーブルへの寄り道　これは案内人としては、少し判断をミスりました。水尾別れについたのは時で、ここは想定以上にペースが速かったので、分程度の立ち寄りは可能と考えていました。しかしながら、愛宕ケーブルの後、あまりにも外国人の方が熱心に歴史探求されるので、ついつい「愛宕ホテルもあるよ」と口走ってしまい、そこも紹介する羽目に・・・もちろん、時間はないです。結局表参道に戻るのも、踏み跡もない森を彷徨いました　想定外の雪　月の雪と言うヨン様の映画がありましたが、ちょうど表参道に戻った瞬間、想定外の寒気団がやってきて、季節が一気に冬になりました。これは、全く想定していませんでした　とっさにザックの中から雨具を取り出される方もおられましたが、私はとりあえず山頂の休憩所まで行くまでには、そんなにきつくならないだろうと思っていました。　しかしながら、登れば登るほど、雪は降り続くのでした最後は裏愛宕のルートまで雪が降り積もっていました休憩時間　とりあえず屋根のある所を確保し、今回の食事は自分も時短を心掛けていたので、サクッとポットに入れたお湯でカップ麺を作り、サクッと昼食を済ませましたこの点、実は別案でバーナー持参で食べ物を作ろうと仕込んでいましたが、出さなくてよかったです　やはり登山と言うものは、状況に合わせて、プランを切り替えられる柔軟な準備が不可欠です。カメラ　持参していた一眼カメラですが、レンズが曇り、途中から全く撮影できなくなりましたレンズカバーも落としてしまい、それも最大の失敗でした　結局、もほとんど撮影できず、カメラ画像は報告記参照ぐらいしか使えませんでした。雨天　裏愛宕ルートの途中ぐらいで、晴天になったのですが、それまで積もった雪が、急に解け始め、木々の上から雨が落ちてきます。これがルート上にも水たまりになったり、少し流れ出していて、足場が緩くなりました　後半のルートは、ところどころで林道をショートカットするのですが、本来は整備ルートでないため、岩肌の出ている個所や、ぬかるんだ斜面などが出てきます本来はこのコースは、わくわくアドベンチャーな感じなのですが、今回はかなり冷や冷やでした。もう少し雨の量が多かったら、終わっていたと思います自分も滑ってズボンを破いてしまいました　そんなこんなで、のメッセージには、皆さんからの「すごい楽しかった」という反響を頂いてはいましたが、今回ばかりは、ただ運が良かっただけなので、私としては素直には喜べませんでしたあまり反省モードになるのもイケませんが、この運を実感しないのも良くはないです　つづく愛宕山イベント報告記関西ハイキングコミュニティ管理人ブログ
Title: 211127 愛宕山イベント報告記(2),Link: https://arafo40tozan.hatenadiary.jp/entry/2021/11/28/203412,Content: 　最近、登山の記録をカメラで撮ることが多く、今回もの写真をベタ張りしています。水尾のユズ園水尾の紅葉林道林道愛宕ケーブル駅跡表参道愛宕神社下広場裏愛宕ルート裏愛宕ルート高雄への林道つづき愛宕山イベント報告記関西ハイキングコミュニティ管理人ブログ
Title: 211127 愛宕山イベント報告記(1),Link: https://arafo40tozan.hatenadiary.jp/entry/2021/11/28/155059,Content: 　昨夜はひどく疲労困憊して、今朝方からようやく写真の整理を始めました。　今回は久しぶりのイベント開催と言うこともあり、参加の方もほぼ初対面なので、かなりギャンブルに近かったと思います。　こうして登山記録を書くのも、かなり久々なのですが、やはり一回一回のイベントを振り返り、そのコンセプトなどを共有できたらと思いますので、お付き合いをお願いいたします。コース概要　コース概要としては、紅葉拝観コースとして設定しており、楽しめるのは月中旬がベストシーズンになっています。愛宕山は色々なルートもあるのですが、元々は超ハードで難易度の高い山であることは間違いありませんこの点で、愛宕山は小学生でも登れる安易なコースととらえるのは間違いです　もちろん火の神として祭られている、愛宕神社の参道なので、それなりの参拝客が軽装の子連れで登るという事実はありますが・・・愛宕神社参拝　今回のコースは愛宕山に最も早く、安全にアクセスできる、水尾コースを選んでいますが、体力的に楽だということではありません。ただ、瞬間的に最大のエネルギーを消費して、気合で一気に上がる分、身体的な消耗は一番少ないのではないかと思います。　後半は愛宕山の魅力たっぷりの山道を、木々の間を抜けながら、首無し地蔵まで、小一時間満喫していただきます。その先は本来は梨ノ木谷の方へ下山するのが、一般的なルートですが、今回は高雄山まで林道をたどり、最終は高雄の神護寺まで、周回して下山するというルートになっています。詳細地図を　報告記　に追加いたしました。弘法大師霊場　遺迹本山　高雄山神護寺ホームページつづき愛宕山イベント報告記関西ハイキングコミュニティ管理人ブログ
Title: 三種の神器,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/11/24/151505,Content: 先週末に武田尾の方にハイキングに行ってました。お昼にソーセージを焼こうとしましたが、ナイフで材料をカットするのに、かなり苦労したため、ここは知恵が必要でした。あとフライパンで調理すると、食べ残しが出てしまうことも問題視。フライパン調理では、やはり食用油を別に携帯した方が良い。以上の点の反省点を交えて、以下の物を購入いたしました。新しく山道具を三つ買いました。ハサミは食材のカットに使います。シリコンゴムスプーンはフライパンの食べ残りを無くします。ドレッシングカップでサラダ油と調味料を持ち歩きます。事前にイオンモールで物色したのですが、結局は全部で買いました。すべて、店舗よりも安い値段で買えてしまいましたこんな事していたら、お店とか潰れてしまわないのかと、少々心配にはなりましたが、やはり安く買えるのに越したことはありません。タイガークラウンスプーン白ウィズシリコーンスプーン小耐熱度一体成型日本製タイガークラウンスプーン白ウィズシリコーンスプーン小耐熱度一体成型日本製タイガークラウンスプーン白ウィズシリコーンスプーン小耐熱度一体成型日本製タイガークラウンマーナマイドレッシングカップイエロー手作りドレッシングマーナマイドレッシングカップイエロー手作りドレッシングマーナマイドレッシングカップイエロー手作りドレッシングマーナ下村工業日本製ヴェルダンカラーカーブ刃キッチンバサミグリーン食洗機対応新潟燕三条製下村工業日本製ヴェルダンカラーカーブ刃キッチンバサミグリーン食洗機対応新潟燕三条製下村工業日本製ヴェルダンカラーカーブ刃キッチンバサミグリーン食洗機対応新潟燕三条製下村工業
Title: イベント再稼働のお知らせ,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/11/20/112435,Content: 私自身の事ですが、やはり月一度は負荷の大きい登山を継続的にしなければ、体調不良になりがちです。先月辺りから、トレイルランを週末に実施し、二回ほどの六甲イベントに参加していました。そんなこんなの中、京都方面の紅葉ハイキングのリクエストを頂き、土曜に企画することになりました。【満員御礼】水尾愛宕山神護寺清滝突然の告知にもかかわらず、何とか参加者がいらっしゃるので、まずは実績つくりで開催することになりました。忘年登山　振り返りますと年からにて関西アラフォーコミュを立ち上げ、同年の年末から、忘年登山を開催することになりました。　その間、多くの皆様に参加を頂きましたが、年から年は活動を休止していました。　活動の場所をに移行してからは、かつての盛り上がりは無くなってしまいましたが、近年、参加者が沢山いらっしゃるので、年一回のイベントだけでも、管理人としては開催したいと思います。プラン内容　プラン内容としては、初心者でも満足できて、すこしマニアックなコースを選びました。　開催場所は武田尾温泉の近郊の山々です。プラン　道場千刈水源地大岩岳川下川ダム武田尾温泉プラン　武田尾温泉猪名川廃線跡大峰山中山中山観音プランは川下川ダム猪名川を歩行する際に、増水時に危険個所がありますチャレンジ度合いとしては、結構高いと思いますが、経験者が少ない場合は辞めますプランは紅葉シーズンなのでお勧めです初心者向けですので、人数が多そうな場合は、こちらになりますいずれにしろ、参加者の希望の多い方で、プラン決定を最終決定する予定です。このページを見るには、ログインまたは登録してください
Title: デサントファミリーフェア 2021/12/10 ( 金 ) - 2021/12/11 ( 土 ),Link: https://arafo40tozan.hatenadiary.jp/entry/2021/11/18/042450,Content: この季節がやってきましたねデサントファミリーフェア金土金〜ヒラギノ角ゴメイリオゴシック
Title: 第9話　メスティンは幻想の中に,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/11/16/124702,Content: 前回の検証をば・・・今回はメスティンの中に、アルミホイルで包んだサンドイッチを突っ込んでみた。食材は省略結果　下面が丸焦げになった　アルミホイルなんて、何の役にもたちゃしねぇ・・・反省点　今回はバーナーを使用したので、火が強すぎたのではないかと思う学んだこと　やはりメスティンは火加減が難しい。　メスティンは単なるアルミの板なので、直火が直接、食材にあたってしまうつまり熱をクッションさせるような作用は全く無いのである。　長らく検証してきたが、メスティンで旨そうに料理が作れるのは、余程の達人でない限り、簡単に使えるなんてのは幻想だと思った方がいい。　弱火でトロトロ加熱するぐらい、長丁場の時間がある場合でない限り、登山でメスティンを使うのはリスクが高いと考えた方がいい。　と言うわけで、俺のメスティン挑戦記録も、ここらへんで終了することにする。　
Title: 登山ルートＭＡＰの作成,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/11/16/081631,Content: 　最近、とかで登山ルート付きの地図動画を作っている人がいて、私も真似して作ってみました。やり方からデータをダウンロードのサイトにアップロード完成品サントリー林道トレランコース結構簡単に作成できるものですね・・・
Title: 第8話　メスティン料理は続くよいつまでも・・・,Link: https://arafo40tozan.hatenadiary.jp/entry/2021/11/15/202447,Content: 今日は懲りずに近所の業スへ行ってきた。やはり食材を見渡したのであるが、ソーセージぐらいが一番使いやすいと感じた。なぜならば、それを単品で食べたとしても、ちゃんと食材として完成しているからだ冷凍ソーセージを発見したが、単位とかなので、流石に一人で食い切れなくなるそもそも山食にコストパフォーマンスを求めること自体が間違っていたそんな訳で、普通のスーパーにてシャウエッセンを買ってきた。本日の買い物シャウエッセン　　冷凍とろけるチーズ　　冷凍ツナコーンの缶詰スティックコーヒーいなばツナコーン個いなばツナコーン個いなばツナコーン個いなば食品レシピ　ひとまず食材を入れるとレシピが出てくるサイトがあるので、入力してみた。食材から料理レシピを検索おさらいキッチンえっヒラギノ角ゴメイリオゴシックソーセージ・コーンとうもろこし・ツナを使ったレシピはありません無いの　・・・そのあとも、いろいろ調べたが、この組み合わせは出てこなかった。これは、ひょっとして大チャンスではここにザウアークラウトをぶち込んだら、さらにいけそうな気がする。混ぜちゃうよサンドイッチ風に・・・調味料は、ケチャップはたまたマヨネーズとりあえず、妄想だけが先行しています・・・
