Title: 手帳術あれこれ・・・,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566998,Content: マル秘情報　このブログも一年が過ぎ、巡り巡って手帳選びのシーズンがやってきました。かくいう私も、この一年、手帳を使ってあれこれ苦戦してきたわけですが、なかなか、コレだというものに巡り会えず、いろいろ不満を抱えて、使っております。今更ではありますが、手帳についておさらいしてみたいと思います。手帳を書くって、一体、どんなことなのさっそくながら、新しいブログになりましたので、ライフハッキングの観点から、手帳術というものを述べていきたいと思います。どうしても、手帳術っていうと、「どんな手帳を買うのか」ってことばかりが、クローズアップされる印象があります。しかし、それは単なる、手帳を選ぶという、それこそ入り口の話であって、実際の手帳術というのは、ひとえに単なる手帳選びという話に結びつけられないものがあります。例えば、私の場合、手帳を付け始めてから、自分の字の下手さ加減に嘆き、ボールペン字を学ぶキッカケになりました。また、手帳を書くことで、情報に対して敏感になりました。手帳に物を書くという習慣が、そのうちノート術にも広がっていきました。いまでは、会議ではボイスレコーダーを持ち歩いて、書くことと併用したり、仕事の正確度を増すというキッカケになりました。思えば、手帳と言うことは、自分を再認識することでは、ないかと思います。つまり、何もしない、何も考えないという習慣から脱却して、何かをすることで、何かを考えるという、習慣につながることだと言えるのではないかと思います。さて、最近のビジネスシーンでよく言われるのは、「着想力」よりも、「実行力」だと言われます。手帳を書く際にも、過去のページに自分の足跡を書き込むような日記風の書き方ではなくて、未来のページに向かって、実戦するための方策を立てていくそんな風に記述していくのが、これからの手帳術に求められる技術だと思います。手帳を使いこなすことは、ライフハッキングの手段であることは間違いありませんが、手帳の使い方というのは、本当に千差万別、十人十色ですので、それは使う人自身が考えて行かなくてはならないという、結構、ハードな学問のような気がします。また、これについては、私も自ら日々試練を重ねていますので、何かいい使い方があれば、この場で紹介していきたいと思います。【参考文献】達人に学ぶ手帳術手帳システムダイアリー手帳術差をつけるメモ術・手帳術文庫日経ビジネスアソシエ年号雑誌このブログがお役に立ったと思われた方は以下のクリックにご協力をお願いいたします。ブログランキング・にほんブログ村へにほんブログ村
Title: カモノハシのイコちゃん　寝そべり抱き枕,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566987,Content: 本記事をお読みになる前に、あなたのライフハック度数をチェックしませんかマル秘情報　西日本のポイントを調べて見ました。いまのところ溜まっておりました。前回の記事でスマートに対する怒りをぶつけましたが、ポイントを貯めなければ、チャージポイントに反映することができず、このままいくと、またしても中途半端な景品に手を出すことになってしまいます。は止めておけ前回は下記のグッズをもらいました。レイアウト用表組みカモノハシのイコちゃん　寝そべり抱き枕カモノハシのイコちゃん　寝そべり抱き枕寝そべるイコちゃんの抱き枕。抱いてよし、枕にしてもよし、ふわふわクッション素材のイコちゃんです。くちばしからシッポまで、ウエストです。このブサイクなカモノハシは、ベットサイドに置いてあり、すきま風を防ぐのに役立っています。黄色いくちばしは、中にプラスチックが入っていて意外に硬いです。単なるクッション枕としては、ぜひ無くして欲しいところです。話は変わりますが、はなぜこのような、下らないキャラクターを作るのでしょうかたぶん、系のノゾミをイメージしたんだと思いますが、いっそのこと、これをカモノハシのイコちゃんにしたらどうでしょうか世間は少なくとも、このキャラクターを肯定していないと思います。企画力が乏しすぎますね。マル秘情報　
Title: マッスルトレーナーが還元価格でお安くなりました。,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566971,Content: 詳細はコチラマル秘情報　読む前にクリックのご協力をお願いいたします。東急ハンズでダイエットシューズのカタログをもらいました。なんと、この靴、ずっしり重くて、両側でもあります。とりあえずネットで調べて見ましたが、円高のお陰か、価格改定されたみたいです。ここが楽天最安値でした。送料無料【送料無料】マッスルトレーナーベーシックタイプ【】【送料無料】マッスルトレーナーベーシックタイプ【】価格円税込、送料込靴のソールの中に、鉛の玉がぎっしり入っているようです。履いて歩くだけで、いやがおうにもカロリーが消費するとのこと。実は腹筋のトレーンニングにも効くらしいです。私は大の腹筋ぎらいなので、この靴を履くことで済むのなら、ちょっと試してみてもいいかと思っています。もちろん、これを履いて山を走るような強者ではありませんけどね。。。。にほんブログ村ライフスタイルブログへにほんブログ村
Title: 祝　ヨドバシカメラ　マルチメディア京都,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566938,Content: 詳細はコチラマル秘情報にオープンしたての、ヨドバシカメラ京都駅前に行ってきました。夜時、京都駅の地下から北の方向に向かったところに、ヨドバシカメラの地下入り口を見つけました。エレベータでに直行しました。シアトルカフェです。目の前には大垣書店がありますた。本屋も広いです。は飲食街になっており、沢山のお店がありました。どこのお店も、お客が一杯入っておりました。今日はパスさてさて、ここから各階をなめ回すように見ていきましょう。エレベータでに降ります。ここはファッションのフロアですね。好日山荘もありました。なにか、セール品はないものかと物色していて、ソックスを発見しました。靴も売っています。いろいろありますな。どうですか、このお店の数は・・・さらにへここもファッションばっかりです。見つけました。ユニクロこれで、、イオンに続いて、京都駅前の進出は店目です。このビルは完全なるショッピングゾーンです。もはや家電売り場ではない。下に参ります。いよいよ、からヨドバシカメラです。ゲームコーナーですね。ホビー売り場です。鉄道模型や・・・プラモデルや・・・いろいろありました。家電売り場に来ました。円の福袋ならぬ、詰め合わせセットです。店員さん曰く、円ぐらいの価値があるとのこと・・・しかし、中身は不明。手にしていたのは、イオン空気清浄機でした。こっちは加湿器最近、買おうと思っている空気清浄機です。さっきの詰め合わせが山のようにありました。在庫を積み過ぎて余っているのでしょうかテレビコーナーは凄いです。あらゆるメーカーのテレビがぎっしり。カメラコーナーです。特価品でした。ポイントがつきます。帰宅後にネットで調べたら、相当安いことが分かりました。自転車もあります。円って、安いのかなみんなくつろいでいます。望遠鏡コーナーで、でかいのエントランスから外へ何コレ　オシャレな雰囲気。エントランスです。烏丸通に出ました。京都タワーが隣にそびえ立っています。なにか、新しい京都の夜景ですね。。。というわけで、京都の新たな寄り道ゾーンが出来ました。駅前から超近いイメージです。近鉄側もイオンが出来て、賑わっていますが、こっちもかなりの勢いを感じました。京都は観光の街ですが、おそらく外国人観光客にとってもヨドバシカメラは新名所になるような気がします。詳細はコチラマル秘情報
Title: 英語の教材,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566871,Content: 詳細はコチラマル秘情報今日は英語学習の教材について、本で学んだことを総まとめしてみる。辞書洋著を読むにしても、単語を調べることが重要である。単語を調べるときに、最も大事なことは辞書。道具へのこだわりが重要らしい。辞書のお勧めは下記とのこと・ランダムハウス英和大辞典第二版　小学館・リーダーズプラス研究社・　オックスフォード英語辞典辞書選びに役立つ書籍について、いくつか著書があるらしい。辞書はジョイスフル新潮文庫私が愛する英語辞典たちちょっと辛口の辞書批評役に立つ辞書をさがす本英語のそばにおくリーディング読み物としては、以下がお勧め。・タイム誌、ニューズウィーク・ペンギンリーダーズ、オックスフォード・ブックウォーム・ライブラリ　ペーパーバックのダイジェスト版。原著よりも簡単に書かれている本というものに対する接し方は下記の文献が参考になる。知的生活の方法講談社現代新書本はこうして選ぶ・買うヒアリング・のヘッドラインニュースを聞く・のラリーキングライブを聞く　インタビュー番組。副音声で日本語訳が聞ける。ホームページで英文も確認できる【参考文献】通訳の英語日本語文春新書　英文翻訳テクニックちくま新書マル秘情報
Title: 語学学習のポッドキャスト,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566798,Content: 英語学習法ブログ村キーワードマル秘情報外国語を学ぶときに、私が良く活用する方法は、日本語を一切介さずに、他国の言語間で言語を学ぶ方法である。この方法で学ぶことで、英語に加えて、もう一つの言語を同時に学ぶことができ、まさに一石二鳥である。最近、気に入っているサイトはサバイバルフレーズ・ドットコムである。こちらのサイト自体は英語であるが、旅先で役立つフレーズを下記のカ国語で解説してくれている。アラビア、ブルガリア、ブラジル、ポルトガル、中国、フィリピンヘブライ、インドネシア、イタリア、インドネシア、イタリア、日本、韓国、ポーランド、ロシア、スペイン、スウェーデン、タイ、ベトナムポッドキャストでも落とせるので、軽く学んでみてはどうだろうかちなみに英語のヒアリングは極めて簡単だった。　マル秘情報
Title: トレイルランニング中のケガについて,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566760,Content: トレイルランニングにケガはつきものである。特に自然を相手にするスポーツなので、ケガに対しての予防は重要というわけで、トレイルランニングでありがちなケガと、その対処、予防策についていろいろ調べたことをメモしておく。筋肉の痙攣足がつる、ふくらはぎがつる　長い間山を走っていると、次第に筋肉が疲労してくる。　筋肉疲労が起こると、痙攣症状が起こり、　ふくらはぎや、足の裏がつったりすることがよくある。　　傾向としては、走っている最中には起こらないが　立ち止まって、靴の紐を結んだり、靴を脱ごうとしたりしたときに、　つってしまうことが多い。　体が同じ動作を続けていると、まったく違う運動を行うと　それに対するセンサーが追従できずに、痙攣を起こすらしい。　つったときは、足の親指をつかんで手前に引っ張り、筋肉を伸ばしてやったり、痙攣を起こしている筋肉の付け根をぐっと握るなど、対処方法がある。　つった症状が改善しないまま走ることは、さらに筋肉損傷を招くので、やめるべきとのこと。　予防策としては、テーピングやコンプレッションの機能性下着の着用。山中では特に足回りは冷えるのでウォーマーの着用などがあげられる。　あと走る前にアミノ酸のサプリメントをたっぷり取っておくことも効果的である。　運動中のパフォーマンス維持と、運動後の速やかな回復に必要なすべての条件を満たした画期的リカバリードリンク。すべてのスポーツに最適ですが、特にマラソン、トライアスロンなど高度の持久力が要求されるスポーツの中のパフォーマンス維持に画期的な力を発揮します。　万全な予防策をとって、みなさんにも安全なトレイルランを楽しんでいただければと思います。ロリポップ　　
Title: するどい「質問力」! 図解問題を1秒で解決する,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566719,Content: 今日のお勧めリンク今日のテーマは質問力である。人を説得したいときや、人と交渉ごとがあるとき、いろんなところで、話を優位に進める能力が求められる。裁判や訴訟などの重大な事柄だけでなく、ビジネスや友人同士、家庭などの場においても、何かと交渉というものが大事である。我々が一歩、買い物に出かけると、店員が駆け寄ってきたり、いろいろなセールストークというものに出会う。これらの人たちは、たくみなテクニックで、いとも簡単に私たちの気持ちをわしずかみにしているようだが、様々な「質問力」を駆使ししているのだということに気づかされる。このような巧みな手法を使ってくる人たちの本当の手の内を知ることで、相手を逆手にとることも可能であるし、逆に、手の内を全く知らない人をいとも簡単に操ることができる。こういう世界があることを知ってしまうと、何を信じたらいいのか、ますます分からなくなってしまう。するどい「質問力」図解問題を秒で解決する谷原誠三笠書房発売日ブクログでレビューを見る
Title: 梅宮あんなさん、トレラン日記からの引用,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566715,Content: トレイルランニングブログ村キーワード梅宮アンナさん、すっかり山の魅力にハマっているみたいです。ブログの内容を見ていると、毎週一回山に登っている見たいです。芸能人でお忙しいのではないかと思いきや、趣味にも充実しているようですね。ブログの写真を見ていると、足が長いので外国人のモデルかと思っちゃいますね。この調子で、芸能界でもトレランブーム来たらいいですね私は、今いろんな事にチャレンジ出来ている自分に満足しています。私の好きな哲学者二ーチェが言っていた。人生で大事な事は、幸せと思うより、どれだけ満足できるかだと。。。幸せや、満足する心は誰が持ってきてくれるわけではなく、自分の力で得るしかないからね。。山を登ると色々思うみたい。。山登ってみませんかから年月日に引用
Title: 『燃えよトレラン』,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566691,Content: トレイルランニングブログ村キーワードトレラン王国のホームページに燃えよトレランというコーナーがあります。なかなか面白いので、覗いてみてくださいね。まずお読み下さい。まずお読み下さい。燃えよトレラントレイルランニング情報サイトトレラン王国『燃えよトレラン』はトレイルラン二ングにはまり、生活の一部をトレランに捧げてしまった熱きトレイルランナーの皆さんをご紹介するコーナーです。目標として、あるいは成果を計るためロードやトレイルのレースに参加する方も多く、フルマラソンや山岳エリアを一昼夜かけて走破するような皆さんなので、根性とスタミナはハンパなく、そのライフスタイルは一般市民が学ぶべき部分が多々あります。そうなのです。実はこのコーナー、自らを戒め、怠惰な生活を改めるための人生の羅針盤なのです。燃えよトレラントレイルランニング情報サイトトレラン王国から年月日に引用
Title: トレラン東海道の旅,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566672,Content: 明日からゴールデンウィークを利用して三重県岐阜県のトレラン東海道の旅に出ることにした。簡単なタイムスケジュールをまとめてみた。日目　長岡京　　草津　　　柘植　　　加太　　　電車　加太　　　坂下　　　ランニング　坂下　　鈴鹿峠　　石水　　　ウォーキングラン　石水　　　近鉄湯の山温泉　　ウォーキング余力があれば湯ノ山温泉にて、日帰り温泉に入る。湯の山温泉駅　　近鉄名古屋駅　　　　電車宿泊ミユキステーションホテル名古屋日目　近鉄名古屋　　　桑名　　　多度多度駅　　養老山　　養老の滝　　養老　　　　トレイルラン　　養老　　大垣　　米原　　長岡京日目は東海自然遊歩道。トレイルは無し。フルマラソンに近い距離。日目はトレイルランの本に紹介されていたコース。これも中級ぐらい。さてさて、体力は持つかなあ・・・・
Title: トレイルランをアカデミックに？,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566667,Content: トレイルランニングブログ村キーワード禁日本最大級の会員数を誇る本物の出会いハッピーメールトレイルランをアカデミックに関西でも開催予定あるみたいです。期待しています。【】新たな視点からトレイルランニングを楽しむ機会を提案「トレイルランニング・アカデミー」を開講プレスリリース新たな視点からトレイルランニングを楽しむ機会を提案「ザ・ノース・フェイス　トレイルランニング・アカデミー」を開講します株式会社ゴールドウイン本社東京都渋谷区社長西田明男東証一部コード番号のでは、「ザ・ノース・フェイス　トレイルランニング・アカデミー」を開講します。ここ数年、新しいアウトドアの楽しみ方として注目を集めているトレイルランニング。オンロードとは違い、自然の山々がコースとなり、新鮮な空気を吸いながらマイナスイオンを一身に浴び、オンロードよりも足腰の負担が比較的少なく、身体に優しいことで人気となっているスポーツです。【】新たな視点からトレイルランニングを楽しむ機会を提案「トレイルランニング・アカデミー」を開講プレスリリースから年月日に引用
Title: 梅宮あんなもトレランするんだなあ・・・・,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566657,Content: トレイルランニングブログ村キーワード禁日本最大級の会員数を誇る本物の出会いハッピーメール梅宮あんなもトレランするんだなあ・・・・どうでもいいけど。トレイルランニングトレイルランニング明日は山に行ってトレイルランニングしてきますノースフェイスで調達よから年月日に引用
Title: 自分をＧＯＯＧＬＥ化する方法,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566641,Content: カツマーブログ村キーワード自分をグーグル化する方法が、カツマーの書籍で話題となっておりいろいろ参考になることがあった。の中で、最近、私が実践した中できわめて有効な方法があったのでご紹介いたします。それはグーグルアラートを使う方法です。外出先の行動がだいたい同じであるように、インターネット上でも人間の行動はある程度決まっているものである。グーグルアラートは、そういう個人の用途に合わせて、検索したい情報を登録しているだけで、インターネット上の情報を配信してくれるのである。実際、この機能を使うようになって、いままで知らなかったような、ホームページやブログなどに出会うことができたし、その出会いを通じて新しい情報や、視点といった物を知ることができるようになった。はじめて、インターネットが知的情報ソースとして有効に使えるようになったと自負している。それ以来、関心のあるキーワードが無限に増えつつある。これまで以上に、ストレスフリーで、かつ非常に楽しい、インターネットライフが送れるようになる。
Title: ダイエットしなくては,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566610,Content: の大阪府チャレンジマラソンが近づいおり、それまでに走り込まなくてはと焦っております。最近、体重がリバウンドしつつあり、ズボンも窮屈になってきています。ボクサーじゃないですが、ランニングを行うときに、少しばかりの減量が必要です。なぜなら、体重が増加していることによって普段通りに走ると、思いもよらぬ負荷が膝や足首にかかるからです。そんなわけで、トレーニングに先だって、今週から減量をスタートします。私の減量方法としては、朝の「にんじんりんご」ジュースダイエットです。これはヶ月ぐらいすると、キロは減ります。いまからでも遅くないです。し、しかしもう一つ止めなければならないことがあります。それは、嫁が勧めてくる、「スイーツ」攻撃です。今日も目の前に、「おはぎ」を差し出されました。目の前にあるものを断るのは酷です。ダイエットは、一人でやる物ですね。さみしいあなたは
Title: 大阪府チャレンジ登山にエントリーしました,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566596,Content: 桜吹雪の大阪・奈良の展望台「金剛葛城縦走コース」にチャレンジあなたの体力・脚力・技術に応じて、歴史とロマンの二上山葛城山金剛山を踏破する、大阪府制定「ダイヤモンドトレール」コースの登山とトレイルランを楽しんでください。チャレンジ登山から年月日に引用初のトレイルランニングにエントリーしちゃいました。の山道というのは、実は未経験の領域です。だいたい、いつもはです。せいぜい頑張ってもが限界っぽいです。というわけで、フルマラソンに近い体力が必要になってきます。またコースは、大阪で有名な通称「ダイトレ」ですね。この大会は、トレイルランナーとしては外せません。申込金は、登山の部であれば円、マラソンの部では円比較的、安い設定だと思います。またコースは距離によって、初級、中級、上級に分かれており、当日の体調によっても、変更可能です。とりあえず、この大会に向けて調整していこうと思います。
Title: 室内エクササイズについて,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566582,Content: 寂しいあなたはクリックしてください。最近、運動不足で何かとスポーツをしたいと思っている人は多いと思う。しかしながら、スポーツジムに行くのは気が重い。その理由をあげてみると、・　マシンを自分で動かすため、気力が起きない・　ランニングマシンでは景色が変わらないので飽きる・　室内で空気がよどんでいる。インフルエンザが怖い・　利用客は多い割には、会話がまったくない・　運動時間はせいぜい時間ぐらい・　やたらと中高年が多い・　健康ランドかスパに来たような気がする・　会員費が高すぎるってな感じでついついスポーツジムに行くのはおっくうになる。こんな時は、何か家で出来るようなスポーツがないものかというわけで、ここでいくつか、室内でできるスポーツの選択肢を書いてみた。ゲーム機体感ゲームとしてはが現在のところ圧倒的なシェアである。ただ、はのパワーが足りないので画像も荒く、どちらかと言えばアニメ系のキャラで大人の満足度は低い。今後はやでも、これらの体感ゲームが商品化される予定であり、大人向けの内容が楽しめそうだ。期待するのは、サルサなどのラテンダンスがゲームで楽しめたら、いいなと思う。を使った各種のエクササイズが面白い。代表的なところとしては、・　ビリーブートキャンプ・　コアリズムなどが話題になっていた。最近、ちょっと興味を持っているのがカンフーである。昔、ジャッキーチェンの映画のビデオを見て師匠にカンフーの型を学ぶシーンがあるのであるがそれが非常に格好良かった印象がある。最近は、の中国語会話の中でカンフーの先生が出てきて、いろんな型を教えてくれるのであるが、これが結構、きついエクササイズなのである。中国では、太極拳なども普段の生活に取り組まれているので、これは自分のライフワークに是非、取り入れてみたい要素である。【参考リンク】強くてキレイをめざすカンフー・フィットネス太極拳でかっこいいカラダになれ【】ならオールインワン高機能テンプレートで即日ショップオーナーに
Title: 一流のノート術,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566565,Content: 雑誌ブログ村キーワード　の今月号のコラムから・・・ネタばらしではあるが、いくつかのコメントをしてみよう。ざ・にじゅういち年月号雑誌第部必ず結果を出す人の「一流のノート術」著名人のノートの使い方について紹介されている。最近になって、手帳とノートの使い分けについてその裾野を分けるのが難しくなってきたジャンルでもある。今回はその形式論に着目するのではなく、ノートを取るという目的と、それによって得られる効果についてインタビュアーのコメントを見てみよう。情報を冊にまとめると次のトレンドがみえるユナイテッドアローズ上級顧問　栗野宏文会議や打ち合わせのときは、事前にノートの中央に縦線を引いておく。そして会議が始まったら、左側に課題や問題などを書き、右側に解決策をメモ。「問題」と「解決策」を分けて書くことで、ノートが自然に整理され、頭も働きやすくなると言う。会議ではしばしばノートだけで終わってしまうことが多く、ましてや後になってノートを見返すこともめんどくさいものです。ノートのポイントとしては、情報をある程度、整理して記入することで、頭の思考を整理できることだと、筆者はおっしゃられています。人間というものは、意外にも「ずぼら」なものです。メモを書くこと自体も、覚えることを極力少なくするある種の「ずぼら」な行為です。さらに、後になるほど、物事は「めんどくさくなる」という、ある種の自然の摂理があるようです。一方では熟成しなければ答えが出ないという、外山滋比古氏の「思考の整理学」の引用もありますが・・・。「課題の整理は先行して、課題の対策は寝かせて考える」という方法がよさそうなのかもしれません。第部シチュエーション別・成果倍アップのノート術読書セミナー編「ついつい学校の授業のように内容をメモしたり、まとめようとしがちだが、それはあまり意味がない。なぜなら、社会人にとっての勉強は『自分なりの気づき』を得ることが目的だから」。　美崎氏　『脳を「見える化」する思考ノート』セミナーでも読書でも、得られた情報について、自分に足りない物が何かということに「気づく」ことが大事だということ。そして、気づいたことについては、それを実行できる形でノートに記入することが大事だと、筆者はおっしゃられています。ある程度の経験を積んだ社会人になると、だんだん周りから何も教えてもらえなくなります。学ぶということは、学ぶ機会を必要としますが、社会人に取っての学びとは、しばしば瞬間的なことが多いです。素早く吸収して、知恵としてすり込むには、瞬間最大風速的なエネルギーを必要としますね・・・脳の潜在意識にすり込むような、ドラスティックな見える化がポイントなのかもしれません。次回は私が使っている、ノートやメモ帳などについて持論を唱えてみたいなと思っています。レンタルサーバーならファイアバード在宅高収入求人ショーガール受付中ネットショップ開業なら
Title: 「京都シティマラソン」開催へ 2012年,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566556,Content: 「京都シティマラソン」開催へ　市長表明、年後目指す京都シティハーフマラソンが今年で最後になるみたいですね。なんと生まれ変わって、京都シティマラソン。フルマラソンの国際大会になるようです。さてさて、平安神宮をスタートして、どのようなコースが期待できるかというとけっこういっちゃいますねえ。狭い京都でフルマラソンとなると、どっかで折り返すコースになりそうですね。ロリポップ
Title: 謹賀新年,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566503,Content: 年間に渡り本ブログを続けて参りました。本年も引き続き、いろんなことにチャレンジしていきたいと思っています。今年は日本の政治や経済にとっても試練の年になりそうです。このような時代は、いつの時代でも個人の成長が大事になってきます。私たち自身が、変化していくためには、広く世間を見渡すい視野と、規定の枠にとらわれない思考力と、自らのそれを成し遂げる行動力と、それを継続しつづける継続力を付けなければなりません。結果に囚われない柔力、プロセスを楽しむ寛容力、共に成し遂げる喜び、前向きな楽観思考、等々個人に課せられたスキルだけでなく思考や精神にまでも踏み込んだ今までにない思考生活習慣、価値観、行き過ぎた欲求のみなおし、使わなくなった脳細胞、本来の人間の持っている細胞レベルの機能に踏み込んで自分というものを再認識する必要があります。歴史はそれを繰り返すという言葉がありますが故人の作った教訓や文化の中に現代に必要なエッセンスが眠っているはずです。そんな掘り起こしを今一度はじめてみようではありませんか行楷書体新年明けましておめでとうございます。行楷書体本年もよろしくお願いいたします。にほんブログ村健康ブログへにほんブログ村アウトドアブログへにほんブログ村その他スポーツブログへにほんブログ村その他スポーツブログジョギング・マラソンへにほんブログ村アウトドアブログ山ガイド・自然ガイドへブログランキング・にほんブログ村へ
Title: 朝ランニング　１２ｋｍ,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566497,Content: ランニングブログ村キーワードそろそろ、体調の方も復活してきたので、近所のウォーキングを始めました。年末に大人買いをしまくったランニング用品に身を固め、朝時起床でした。装備は、ミズノの新品の靴、ジャージの上下、ワコールの、あと兄嫁にもらったザックひとまず、長岡から向日町を一周してきました。この近所には、向日町神社から竹林公園という全長のランニングコースがあります。また小畑川沿いや、旧西山街道などは、ご近所の住民にも使われている散歩道です。とりあえず、今日はをスローで走りました。途中で時間ぐらいコンビニで立ち読みしてしまいました。来年からは、一週間を目標に走ろうと決意を固めているのでありました。本日のコースを確認できます。キョリ測
Title: 【雑誌】　THE 21は面白い,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566410,Content: 雑誌ブログ村キーワード今月号は興味のあるコラムがいくつもあった。ネタばれであるが、いくつかのコメントをしてみよう。ヴォーカル・グループのパイオニアが曲づくりの舞台裏を語る　　ゴスペラーズリードボーカルを固定しないというのが、デビューのころからの旗印なんです。「作曲した人が歌えよ」とか、「この曲、キーが高いから歌わない」とか、採用されなくても、副産物として、こうした過程でまず曲のことを覚えてしまう・・・・グループ活動のチームワークにおける個人の主張は難しいですね。最終的には「チームとして何を達成すべきか」を考えて行動する必要があるということですね。仕事でも「顧客満足」と言われますが、芸能やスポーツでも顧客満足はあると思います。試合に勝つことが顧客満足であるならば、強いチームを作るためには、選手を戦力外通知するなど、厳しい選択も仕方ないですね。香山リカの「会社にしがみつかない」仕事術　　香山リカ「愚痴を言わない」というのは、それ自体とてもいいことのように思われていますが、「愚痴をいうことなど何もない」という人ほど、実は心が危険な状態にあるかもしれないのです。人間にもそもそも影の面、闇の面があり、明るく前向きで合理的などということはあり得ないのです。愚痴のない職場に未来はありません。。。。紛れもなく私も「愚痴が多い人間」だと思います。香山さんのようなカウンセラーにとって、私のような人間はむしろ健全であって、愚痴を言わなくなったら危険信号という言葉はありがたいです。ブログでも、けっこう「愚痴」っぽい内容ですが、私の場合は、自虐ネタも多いので、ネタに欠くことはなさそうです。いわゆる禅の世界などでは、「平常心、平常心」と、自分の内部に収めていたものが、現代の社会では、「愚痴を言う」という、外部への発散に繋がったのかもしれません。日本古来の文化に根付いた、「愚痴を言わずに、徳を積むという」という時代は、もうひと昔まえのことなんですね。「気になるあの人」との分　　　外山滋比古インターネットを使えば何でも簡単に調べられる時代になりました。コンピューターに任せることができ、知識や情報だけでやってきた人間は、ゆくゆくリストラされるわけです。機械では代替できない、考えることこそ人間にとっての大切な営みということが、ますますはっきりしてくるでしょう。著書「思考の整理学」の外山先生のインタビューでした。なんと年前に書いた本が、いまもっとも学生の間で読まれているベストセラーです。「考えること」と、「人の心を読むこと」が大事だと、おっしゃられています。何もかも便利になって「考えなくても答えが見出される時代」になりました。安直に物事を教えてくれるという意味でのマニュアル本は人気が高いです。この本も「考える」ということをマニュアル化してくれる、という意味では究極のノウハウ本だと思います。ただ、今の若者が、時代背景をどこまで見つめているのかは疑問ですが・・・ウェンガーの「スイス・アーミーナイフ」　　藤井龍二世界一の小道具と呼ばれ、人々に愛用されるウェンガーナイフの歴史をたどる。スイス陸軍が、全兵士に統一規格のナイフを持たせようとしたが、当時はドイツ製のものしかなかった。世界一の小道具はこうした時代背景から生まれたものらしいです。スイス人の伝統的なこだわりの中で、モンブラン山脈の水源で作られた精密機械というだけで、なんというかロマンチックな背景がありますよね。世界の物作りがアジアや中国などの生産に変わっていく中、こういう物だけにはコダワリという価値を持ちたいですね。日本の工業製品にも付加価値つくりが課題ですね。
Title: 立ち読み,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566406,Content: 本屋で立ち読みしました。けっこう、よさそうなコースがいっぱい乗っていました。中古で手に入れようとしましたが、　新品しかなかったので断念しました。そのうち、出回るでしょう。。。
Title: 朝ラン,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719566393,Content: 会社の友人のランニングに付き合いました。途中まで自転車、走ったのは程度でした。途中でこけてしまいました。自転車はパンクしてしまうし、さんざんな結果でした。だんだん距離感が身について来ました。ロードでのっていうのは意外に近いなという印象です。これに比べれば山道は別格ですけどね。あとリュックに荷物ぎっしりだし、トレイルはロードよりもハードそうです。。。キョリ測
